OID,lon,lat,FuelClass,class_id,split,source,role,NZTM_X,NZTM_Y,array_col,array_row,pre_B2,pre_B3,pre_B4,pre_B5,pre_B6,pre_B7,post_B2,post_B3,post_B4,post_B5,post_B6,post_B7,NBR_pre,NBR_post,dNBR,NDVI,NDMI,BSI,severity,dnbr_data,pre_source,grid_row,grid_col,elev,slope,northness,ephemeral_refugia,pre_analysis_valid,inside_aoi,clean_pre_mask,post_neg_refl,status,dist_to_main_m,ndvi_sd3,use_A3
350,172.627617,-43.601512,cleared_pine,6,valid,main,excluded — few & scattered (19),1569945.4202240764,5172317.438829655,145,66,0.05693250149488449,0.09268250316381454,0.0939750000834465,0.28174498677253723,0.1779875010251999,0.1261499971151352,,,,,,,0.38145846128463745,,,0.4997604489326477,0.225691020488739,-0.10925422608852386,,0.0,2.0,-172410.5,52331.5,263.0,14.966830253601074,0.8833190202713013,,1.0,1.0,1.0,,core,,,False
352,172.632337,-43.598794,cleared_pine,6,valid,main,excluded — few & scattered (19),1570325.0301281079,5172620.996881999,158,56,0.029157500714063644,0.050030000507831573,0.04439250007271767,0.22644250094890594,0.11022750288248062,0.07087499648332596,,,,,,,0.5232369303703308,,,0.6721804738044739,0.3451896607875824,-0.2461605966091156,,0.0,2.0,-172420.5,52344.5,112.0,25.94519805908203,0.5371406674385071,,1.0,1.0,1.0,,core,,,False
353,172.629945,-43.601076,cleared_pine,6,valid,main,excluded — few & scattered (19),1570133.0947279085,5172366.700584879,151,64,0.034630000591278076,0.06463249772787094,0.055832501500844955,0.3147450089454651,0.12851500511169434,0.07301999628543854,-0.034078750759363174,0.02180125005543232,0.025101250037550926,0.10815124958753586,0.15756875276565552,0.15021249651908875,0.6233801245689392,-0.16279856860637665,702.5368041992188,0.6986730098724365,0.4201371669769287,-0.3092009425163269,3.0,1.0,2.0,-172412.5,52337.5,197.0,6.573511123657227,0.7367613911628723,0.0,1.0,1.0,1.0,1.0,core,,,False
354,172.632775,-43.602354,cleared_pine,6,valid,main,excluded — few & scattered (19),1570362.1297750887,5172225.779202145,159,69,0.05715249851346016,0.08957500010728836,0.09380999952554703,0.2827349901199341,0.18145249783992767,0.11754249781370163,,,,,,,0.41269493103027344,,,0.5017328858375549,0.21819308400154114,-0.10505567491054535,,0.0,2.0,-172407.5,52345.5,211.0,32.76367950439453,0.9256842732429504,,1.0,1.0,1.0,,core,,,False
355,172.6324,-43.600186,cleared_pine,6,valid,main,excluded — few & scattered (19),1570330.7990227514,5172466.423723843,158,61,0.031165000051259995,0.052037499845027924,0.050085000693798065,0.2310349941253662,0.11215250194072723,0.066942498087883,0.04529999941587448,0.06441249698400497,0.06685999780893326,0.14270499348640442,0.11047500371932983,0.09664250165224075,0.5506875514984131,0.19245031476020813,274.5953063964844,0.6436753273010254,0.34640684723854065,-0.23551759123802185,2.0,1.0,2.0,-172415.5,52344.5,131.0,21.560405731201172,0.5084075927734375,0.0,1.0,1.0,1.0,0.0,core,,,False
206,172.624298,-43.636207,bare_rock,5,train,main,excluded — too few (7),1569694.9782048787,5168462.989443116,137,194,0.03641749918460846,0.06606250256299973,0.05973749980330467,0.3248099982738495,0.15777499973773956,0.08374500274658203,0.03573000058531761,0.05580500140786171,0.05613499879837036,0.17633749544620514,0.1351425051689148,0.10371000319719315,0.5900429487228394,0.25933992862701416,247.0610809326172,0.6893101334571838,0.3461255431175232,-0.2483239471912384,1.0,1.0,2.0,-172282.5,52323.5,496.0,38.87098693847656,-0.17153300344944,0.0,1.0,0.6235294342041016,1.0,0.0,edge,,,False
208,172.623876,-43.636305,bare_rock,5,train,main,excluded — too few (7),1569660.98795751,5168451.951365244,136,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_aoi,,,False
212,172.649325,-43.606879,bare_rock,5,train,main,excluded — too few (7),1571699.9637453556,5171729.002947328,203,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_raster,,,False
213,172.650354,-43.606873,bare_rock,5,train,main,excluded — too few (7),1571783.0029469936,5171730.019344224,206,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_raster,,,False
207,172.623802,-43.636322,bare_rock,5,valid,main,excluded — too few (7),1569655.0275007703,5168450.036288103,135,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_aoi,,,False
211,172.649758,-43.607024,bare_rock,5,valid,main,excluded — too few (7),1571734.9754591654,5171713.0466327,205,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_raster,,,False
215,172.650229,-43.607098,bare_rock,5,valid,main,excluded — too few (7),1571773.0204525688,5171704.988325205,206,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outside_raster,,,False
